ysn_046880,吉野家,宇都宮南店,36.5284328,139.8543893,321-0151,栃木県 宇都宮市 西川田町９３６－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046876,吉野家,アクロスプラザ足利店,36.3239834,139.4498598,326-0823,栃木県 足利市 田中町９５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046966,吉野家,そば処吉野家 栃木大町店,36.394385,139.735937,328-0071,栃木県 栃木市 大町１８－１２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046877,吉野家,佐野大橋店,36.3143015,139.5655893,327-0003,栃木県 佐野市 大橋町２０６５－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046871,吉野家,５０号線佐野店,36.2925903,139.5875433,327-0834,栃木県 佐野市 若宮下町６－１５,0,200,500,200,500,200,500,200,500,0,0,0,0,0
ysn_046885,吉野家,１２１号線鹿沼店,36.551651,139.782632,322-0026,栃木県 鹿沼市 茂呂１０５９－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046912,吉野家,Ｄｉｌａ小山店,36.31295,139.8064,323-0025,栃木県 小山市 城山町３丁目３－２２ ＪＲ小山駅構内,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_046894,吉野家,４号線小山本郷店,36.31826,139.8023,323-0026,栃木県 小山市 本郷町１丁目３－２０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046924,吉野家,大田原美原店,36.8597519,140.0120005,324-0047,栃木県 大田原市 美原１丁目７－２５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046881,吉野家,４号線矢板店,36.796499630427135,139.94418002883606,329-2135,栃木県 矢板市 中９３０－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046886,吉野家,新４号線上三川店,36.4403925,139.906579,329-0618,栃木県 河内郡 上三川町しらさぎ１丁目６－８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046967,吉野家,そば処吉野家 ジョイフル本田宇都宮店,36.482405,139.906427,329-0606,栃木県 河内郡 上三川町磯岡４２１−１,900,2000,900,2000,900,2000,900,2000,900,2000,900,2000,900,2000
ysn_046865,吉野家,天川大島店,36.379538,139.097924,379-2154,群馬県 前橋市 天川大島町１丁目３３－４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046923,吉野家,前橋小相木店,36.372838,139.053412,371-0831,群馬県 前橋市 小相木２７９－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046913,吉野家,１７号線前橋関根町店,36.4341859,139.0509242,371-0047,群馬県 前橋市 関根町２丁目９－４５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046864,吉野家,高崎上大類町店,36.336,139.030544,370-0031,群馬県 高崎市 上大類町１０１８－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046866,吉野家,高崎環状線上豊岡店,36.34335328982525,138.9658969052167,370-0871,群馬県 高崎市 上豊岡町８３３−１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046868,吉野家,１７号線下之城店,36.3113846,139.0289863,370-0854,群馬県 高崎市 下之城町１７８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046971,吉野家,そば処吉野家 イーサイト高崎店,36.3225,139.0126,370-0849,群馬県 高崎市 八島町２２２,700,2200,700,2200,700,2200,700,2200,700,2200,700,2200,700,2200
ysn_046918,吉野家,高崎飯塚町店,36.3422133,139.0088063,370-0069,群馬県 高崎市 飯塚町４７５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046970,吉野家,そば処吉野家 伊勢崎宮子店,36.334566,139.158073,372-0801,群馬県 伊勢崎市 宮子町３４５０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046873,吉野家,５０号線バイパス太田店,36.3437956,139.3830296,373-0018,群馬県 太田市 丸山町１２７７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046874,吉野家,４０７号線太田店,36.281637,139.377331,373-0817,群馬県 太田市 飯塚町１４３９－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046884,吉野家,３５４号線館林店,36.235676,139.52084,374-0041,群馬県 館林市 富士原町９４３－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046867,吉野家,渋川インター店,36.47526757919706,139.02197230613422,377-0004,群馬県 渋川市 半田２４７９－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046955,吉野家,みどり大間々店,36.415887058452,139.28248192817227,376-0101,群馬県 みどり市 大間々町大間々３８２－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046870,吉野家,玉村上飯島店,36.302277,139.125911,370-1121,群馬県 佐波郡 玉村町上飯島２６９－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_046875,吉野家,大泉中央店,36.256699,139.417589,370-0516,群馬県 邑楽郡 大泉町中央２丁目１４３６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049408,吉野家,１７号線宮原店,35.9373598,139.6156604,331-0812,埼玉県 さいたま市 北区 宮原町１丁目５０３－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_049349,吉野家,大宮店,35.9049,139.6271,330-0845,埼玉県 さいたま市 大宮区 仲町１丁目９７,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049561,吉野家,大宮西口店,35.90562345094423,139.62164291534418,330-0854,埼玉県 さいたま市 大宮区 桜木町１丁目１－１１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049506,吉野家,大宮東口店,35.90697,139.6255,330-0846,埼玉県 さいたま市 大宮区 大門町１丁目１７－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049545,吉野家,見沼南中野店,35.9088369,139.6575214,337-0042,埼玉県 さいたま市 見沼区 南中野４６１－１,800,0,800,0,800,0,800,0,800,0,800,0,800,0
ysn_049563,吉野家,さいたま東大宮店,35.9552898,139.6609085,337-0051,埼玉県 さいたま市 見沼区 東大宮３－３－１２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049376,吉野家,１６号線東大宮店,35.9552898,139.6609085,337-0003,埼玉県 さいたま市 見沼区 深作３丁目４－９,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049387,吉野家,１７号線与野店,35.89342,139.6086,338-0007,埼玉県 さいたま市 中央区 円阿弥６丁目３－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_049411,吉野家,１７号線与野本町店,35.8886446,139.6141059,338-0004,埼玉県 さいたま市 中央区 本町西４丁目１５－１２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049474,吉野家,４６３号線南与野店,35.870114,139.6303083,338-0013,埼玉県 さいたま市 中央区 鈴谷２丁目６０３－２,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049419,吉野家,１７号線浦和常盤店,35.86317,139.6463,330-0061,埼玉県 さいたま市 浦和区 常盤６丁目２－１５,800,200,400,200,400,200,400,200,400,200,400,200,400,2300
ysn_049463,吉野家,北浦和西口店,35.87136,139.6453,330-0074,埼玉県 さいたま市 浦和区 北浦和４丁目２－３,700,300,500,300,500,300,500,300,500,300,500,2300,700,2300
ysn_049418,吉野家,浦和仲町店,35.85989,139.6532,330-0062,埼玉県 さいたま市 浦和区 仲町２丁目３－２２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049548,吉野家,産業道路さいたま上木崎店,35.8842708,139.6490145,330-0071,埼玉県 さいたま市 浦和区 上木崎４丁目１２－１２,800,0,800,0,800,0,800,0,800,0,800,0,800,0
ysn_049460,吉野家,武蔵浦和駅前店,35.8461,139.6474,336-0021,埼玉県 さいたま市 南区 別所７丁目７−３４,600,100,600,100,600,100,600,100,600,100,600,100,600,100
ysn_049433,吉野家,東浦和店,35.8720395,139.6988021,336-0926,埼玉県 さいたま市 緑区 東浦和８丁目１－１３,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049409,吉野家,そば処吉野家 １６号線岩槻店,35.9428739,139.7026088,339-0055,埼玉県 さいたま市 岩槻区 東町２丁目６－２１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049530,吉野家,そば処吉野家 川越南大塚店,35.8888018,139.4461643,350-1179,埼玉県 川越市 かし野台２丁目３－７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049557,吉野家,川越北環状線上寺山店,35.931172,139.4675829,350-0826,埼玉県 川越市 上寺山東田３９７－７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049565,吉野家,２５４号線川越木野目店,35.8967917,139.5173493,350-0016,埼玉県 川越市 木野目４４６－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049478,吉野家,川越的場店,35.9150363,139.4333948,350-1101,埼玉県 川越市 的場８０１－１,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049500,吉野家,１７号線熊谷佐谷田店,36.13384,139.4064,360-0023,埼玉県 熊谷市 佐谷田８８－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_049395,吉野家,４０７号線妻沼店,36.228931,139.3710219,360-0201,埼玉県 熊谷市 妻沼１７８０－１,900,0,900,0,900,0,900,0,900,0,700,0,700,0
ysn_049501,吉野家,熊谷駅北口店,36.14019,139.3892,360-0037,埼玉県 熊谷市 筑波２丁目１１２,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049891,吉野家,鳩ヶ谷店,35.8255428,139.7452582,334-0011,埼玉県 川口市 三ツ和２丁目１２－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049552,吉野家,川口上青木店,35.8224324,139.7173908,338-0844,埼玉県 川口市 上青木１丁目５－６,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_049512,吉野家,そば処吉野家 イオンモール川口前川店,35.8344074,139.706601,333-0842,埼玉県 川口市 前川１丁目１－１１ イオン川口前川店１Ｆフードコート内,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200
ysn_049491,吉野家,川口駅東口店,35.80163,139.7181,332-0015,埼玉県 川口市 川口１丁目１−１ キュポ・ラA棟１Ｆ,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049358,吉野家,１２２号線川口店,35.8094962,139.7345424,332-0001,埼玉県 川口市 朝日１丁目８－６,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049513,吉野家,川口柳崎店,35.8537866,139.6985724,333-0861,埼玉県 川口市 柳崎３丁目９−２,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_049541,吉野家,１２２号線石神店,35.86002,139.7351,333-0823,埼玉県 川口市 石神６８５－１,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049554,吉野家,川口芝店,35.8351051,139.6990004,333-0866,埼玉県 川口市 芝３丁目１９－４,700,0,700,0,700,0,700,0,700,200,400,200,400,0
ysn_049562,吉野家,１２５号線行田桜町店,36.1431258,139.467617,361-0022,埼玉県 行田市 桜町１丁目２３－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049432,吉野家,１４０号線秩父店,36.00443,139.0908,368-0022,埼玉県 秩父市 中宮地町４－２４,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049338,吉野家,新所沢店,35.7978463,139.4530421,359-1118,埼玉県 所沢市 けやき台１丁目１３－６,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049505,吉野家,そば処吉野家 ４６３号線バイパス和ヶ原店,35.8073724,139.4068376,359-1162,埼玉県 所沢市 和ヶ原２丁目２１６－１,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_049448,吉野家,所沢駅前店,35.78695,139.4727,359-1123,埼玉県 所沢市 日吉町１１－２０ 富士ビル１Ｆ,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049469,吉野家,飯能駅前店,35.85086,139.3202,357-0038,埼玉県 飯能市 仲町１１−２１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049564,吉野家,１７号線本庄若泉店,36.24691825731581,139.18945147724605,367-0055,埼玉県 本庄市 若泉１丁目９－９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049518,吉野家,東松山新郷店,36.0339906,139.3651516,355-0071,埼玉県 東松山市 新郷１８９－２,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049555,吉野家,４号線春日部緑町店,35.9661388,139.7699108,344-0063,埼玉県 春日部市 緑町６丁目１５－３,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_049427,吉野家,１６号線庄和町店,35.9877759,139.80811,344-0112,埼玉県 春日部市 西金野井３０３－１,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_049361,吉野家,１６号線春日部店,35.9672292,139.7347453,344-0066,埼玉県 春日部市 豊町６丁目１－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_049466,吉野家,狭山台店,35.8597526,139.431136,350-1304,埼玉県 狭山市 狭山台１丁目２－５,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049550,吉野家,そば処吉野家 イオンモール羽生店,36.1427965,139.5431348,348-0039,埼玉県 羽生市 川崎２丁目２８１－３,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200
ysn_049373,吉野家,１７号線鴻巣店,36.0652908,139.5137226,365-0075,埼玉県 鴻巣市 宮地１丁目８－４９,700,2300,700,2300,700,2300,700,2300,700,300,500,300,500,2300
ysn_049471,吉野家,１７号線深谷店,36.19253,139.3002,366-0033,埼玉県 深谷市 国済寺５０３－３,700,0,700,0,700,0,700,0,700,200,400,200,400,0
ysn_049464,吉野家,１４０号線花園インター店,36.12081,139.2272,369-1246,埼玉県 深谷市 小前田４７６－３,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049352,吉野家,１７号線上尾店,35.9920789,139.5780894,362-0007,埼玉県 上尾市 久保７７－１,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049437,吉野家,上尾駅前店,35.97325,139.5873,362-0042,埼玉県 上尾市 谷津２丁目１－５０－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049558,吉野家,草加新栄店,35.85486740366309,139.77715243128284,340-0056,埼玉県 草加市 新栄１丁目５７－１０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049465,吉野家,草加新田店,35.8520979,139.8004352,340-0053,埼玉県 草加市 旭町１丁目４－３６,800,300,500,300,500,300,500,300,500,0,0,0,0,0
ysn_049547,吉野家,獨協大学前西口店,35.8428027,139.7995531,340-0041,埼玉県 草加市 松原１丁目１ ハーモネスタワー松原Ｂ棟１１０,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_049553,吉野家,草加駅東口店,35.82822,139.8051,340-0015,埼玉県 草加市 高砂２丁目１７－２２,800,300,500,300,500,300,500,300,500,300,500,300,500,0
ysn_049436,吉野家,北越谷駅前店,35.90194493782915,139.77891530429918,343-0026,埼玉県 越谷市 北越谷４丁目２－９,0,300,500,300,500,300,500,300,500,0,0,0,0,0
ysn_049485,吉野家,せんげん台駅西口店,35.93589,139.7741,343-0041,埼玉県 越谷市 千間台西１丁目６７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049499,吉野家,南越谷店,35.87602,139.7915,343-0845,埼玉県 越谷市 南越谷１丁目２３－１,0,300,500,300,500,300,500,300,500,0,0,0,0,0
ysn_049479,吉野家,越谷駅高架下店,35.88814,139.786,343-0816,埼玉県 越谷市 弥生町４－１１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049369,吉野家,４号線越谷店,35.88095,139.7751,343-0856,埼玉県 越谷市 谷中町１丁目１３４－１,0,300,500,300,500,300,500,300,500,0,0,0,0,0
ysn_049477,吉野家,蕨駅前店,35.8278,139.691,335-0002,埼玉県 蕨市 塚越１丁目４－１,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049549,吉野家,戸田店,35.8122861,139.6826553,335-0011,埼玉県 戸田市 下戸田２丁目１１－４,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_049551,吉野家,戸田喜沢店,35.81341,139.6975,335-0013,埼玉県 戸田市 喜沢１丁目２３－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_049881,吉野家,戸田競艇場店,35.8028756,139.656708,335-0024,埼玉県 戸田市 戸田公園８－２２,,,,,,,,,,,1000,1500,1000,1500
ysn_049515,吉野家,戸田新曽店,35.8166487,139.6598295,335-0023,埼玉県 戸田市 新曽２０９７,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049354,吉野家,下笹目店,35.81275,139.6482,335-0034,埼玉県 戸田市 笹目６丁目２１－４,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049560,吉野家,１６号線入間扇町屋店,35.8262265,139.3811175,358-0022,埼玉県 入間市 扇町屋５丁目４－１８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049559,吉野家,外環和光北インター通り店,35.80806790533881,139.61433857422242,351-0003,埼玉県 朝霞市 台久田２５６－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049481,吉野家,朝霞台駅南口店,35.81451,139.5867,351-0022,埼玉県 朝霞市 東弁財１丁目４－１７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049416,吉野家,和光笹目通り店,35.7829415,139.621525,351-0111,埼玉県 和光市 丸山台３丁目１０－６,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049452,吉野家,志木南口店,35.82208,139.575,352-0001,埼玉県 新座市 東北２丁目３８－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049543,吉野家,２５４号線新座店,35.7968966,139.5679355,352-0011,埼玉県 新座市 野火止１丁目７－２０,800,300,500,300,500,300,500,300,500,300,500,300,500,2300
ysn_061151,吉野家,桶川北店,36.0088,139.5575,363-0011,埼玉県 桶川市 北２丁目１５３８－４,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_049424,吉野家,久喜店,36.0750797,139.6648321,346-0031,埼玉県 久喜市 久喜本７８５－１,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_049378,吉野家,１２５号線栗橋店,36.132079,139.7049907,349-1103,埼玉県 久喜市 栗橋東５丁目１０－１４,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049480,吉野家,川越栗橋線菖蒲町店,36.0423175,139.582297,346-0113,埼玉県 久喜市 菖蒲町下栢間９１５－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049514,吉野家,八潮店,35.8218805,139.8252868,340-0803,埼玉県 八潮市 上馬場４７６－１,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_049556,吉野家,鶴瀬駅前店,35.8463984,139.5389166,354-0024,埼玉県 富士見市 鶴瀬東１丁目１１－１６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049521,吉野家,三郷上彦名店,35.8493934,139.8541953,341-0004,埼玉県 三郷市 上彦名４１７－１,0,300,500,300,500,300,500,300,500,0,0,0,0,0
ysn_049546,吉野家,三郷中央店,35.8291355,139.8771383,341-0032,埼玉県 三郷市 中央５丁目４５－６,800,0,400,200,400,200,400,200,400,200,400,200,800,0
ysn_049364,吉野家,蓮田店,36.0019655,139.6554743,349-0141,埼玉県 蓮田市 西新宿１丁目７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049482,吉野家,蓮田サービスエリア店,36.0000147,139.6684988,349-0101,埼玉県 蓮田市 黒浜３５１７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_049544,吉野家,４号線杉戸高野台店,36.0518418,139.7166152,340-0155,埼玉県 幸手市 上高野２０７０－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_049542,吉野家,４０７号線鶴ヶ島店,35.94249,139.3941,350-2213,埼玉県 鶴ヶ島市 脚折町５丁目１６－１,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_048427,吉野家,千葉末広街道店,35.5932029,140.1274338,260-0843,千葉県 千葉市 中央区 末広３丁目１７－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_048437,吉野家,１４号線登戸店,35.61063,140.1098,260-0032,千葉県 千葉市 中央区 登戸２丁目３－８,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_048389,吉野家,千葉中央店,35.60823,140.1181,260-0015,千葉県 千葉市 中央区 富士見２丁目２２−１５ 星野ビル１Ｆ,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_048414,吉野家,都町店,35.6119205,140.1373214,260-0001,千葉県 千葉市 中央区 都町２丁目２－５,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_048411,吉野家,千葉さつきが丘店,35.6656995,140.1017027,262-0000,千葉県 千葉市 花見川区 犢橋町１１０２－３,0,300,400,300,400,300,400,300,400,0,0,0,0,0
ysn_048406,吉野家,１４号線幕張店,35.66421398864681,140.04219984966812,262-0032,千葉県 千葉市 花見川区 幕張町１丁目７７８０－１,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_048374,吉野家,こてはし台店,35.6863924,140.1293632,262-0004,千葉県 千葉市 花見川区 大日町１３６３,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_048418,吉野家,千葉モノレール天台駅前店,35.630716,140.112769,263-0021,千葉県 千葉市 稲毛区 轟町５丁目５－２４,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_048454,吉野家,稲毛駅東口店,35.6374506,140.0940724,263-0043,千葉県 千葉市 稲毛区 小仲台２丁目７−１３ 統葉ビル１階,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_048391,吉野家,古市場店,35.54656,140.1465352,266-0026,千葉県 千葉市 緑区 古市場町６２４－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
